Job Title,Employer,Start,End,Description
PhD Student,University of Manchester,Oct-16,,"The goal of this PhD is to improve the academic knowledge surrounding Multi-State Clinical Prediction Models (MSCPMs). To accomplish this, I am writing articles to solve methodological issues that are yet to be addressed and applying these novel techniques (along with the present literature) to develop and validate an MSCPM to predict outcomes for Chronic Kidney Disease patients."
"Maths, Stats & IT Tutor",Liverpool John Moores University,Dec-19,,"Assisting undergraduate and postgraduate students with Mathematics, Statistics and IT issues relating to their university course, and extending this support to teaching and research staff. Writing and providing tutorial sessions on a variety of subjects and softwares including Microsoft Word, R for Statistics, nVivo for Qualitative Research and SPSS."
Tutor,Private Tuition,Sep-19,Feb-19,"Tutoring Mathematics, Further Mathematics and Statistics for KS3, GCSE, A-Level and University students. Covering all topics contained in the relevant syllabi; ranging from methods of multiplication and arithmetic, to complex analysis, linear algebra and multivariate calculus. I also cover content outside of traditional mathematics and statistics including the decision and mechanics aspects of A-Level courses."
Lead Statistician,University of Manchester,Jan-17,Feb-19,"Working within the University of Manchester, we formed a team of statistical consultants to assist researchers from all levels of the university with their statistical needs, this included help on specific projects and tutorials on various statistical topics. Our efforts helped educate undergraduate students on basic methods to improve their coursework results and provided lecturers and professors with advice and mentoring to focus their research questions and process their results to produce viable academic outputs."
Research Assistant,University of Manchester,Nov-15,Sep-16,"As part of the GetReal consortium, I worked within a multi-national team producing methodological techniques to assist in bridging the gap between efficacy and effectiveness in pragmatic clinical trials. Alongside this methodological work, I was involved in an applied study to assess the generalisability and the risk of a Hawthorn Effect in the Salford Lung Study (SLS), a real-world, pragmatic randomised controlled trial."
Data Project Analyst,Brammer UK,Sep-15,Nov-15,"Within our team of Data Project Analysts, we were tasked with mass data migration and re-unification. I created a system to automate many processes and accelerate the progress of the migration."
Data Analyst,AQA,May-15,Sep-15,My primary tasks for this role included producing business insights and progress reports for examinations results. I coordinated with principal and senior examiners to set grade boundaries based on subject-level knowledge and data derived results. I also reprised many of my previous administrative responsibilities to assist other teams within the logistics and production group.
Assistant Statistician,University of Manchester,Aug-14,Apr-15,"Primarily focused on the deliverables for the SLS. I produced standardised datasets for our pharmaceutical client, ad hoc data analyses and standard operating procedures for the clinical research group. I developed an algorithm utilising a probabilistic model for the merging of pharmacy data with electronic health records sourced from local primary and secondary care data and electronic case report forms provided by the onsite research nurses."
General Assistant,AQA,Jun-13,Aug-14,"A wide range of roles, including liaising with internal teams and external examiners to provide support and coordination in order to hit marking deadlines and targets in supervisory, administrative and clerical roles. Managing a large workload of examination tasks and providing insights into the progress of the current series."
Bar Supervisor,Stocks Tavern,Jul-09,Oct-13,"Starting as a glass collector, I quickly worked up to a Bar Supervisor and maintained that position throughout my undergraduate studies. This experience also afforded me a range of other positions within the hospitality industry that helped to shape my personal core values. My dedication and determined work ethic earned the respect of colleagues and customers and allowed me to develop excellent communication skills with a wide variety of patrons and peers."
